#A_id	B_id	A_length	B_length	A_qcovhsp	B_qcovhsp	length	pident	bitscore	evalue
GPALLIND_021395-T1	GPALN_015202-T1	253	167	56	83	143	87.413	249	8.73e-85
GPALLIND_021396-T1	GPALN_010250-T1	330	378	100	80	330	82.424	543	0.00e+00
GPALLIND_021401-T1	GPALN_016147-T1	150	303	100	51	155	96.129	288	4.37e-100
GPALLIND_021402-T1	GPALN_016146-T1	462	471	100	100	482	87.552	833	0.00e+00
GPALLIND_021403-T1	GPALN_016145-T1	1503	1488	100	100	1516	94.921	2931	0.00e+00
GPALLIND_021405-T1	GPALN_016143-T1	202	280	100	72	202	100.000	423	7.87e-153
GPALLIND_021406-T1	GPALN_016142-T1	102	102	100	100	102	100.000	212	8.82e-74
GPALLIND_021407-T1	GPALN_016141-T1	77	77	100	100	77	98.701	162	1.78e-54
GPALLIND_021408-T1	GPALN_016140-T1	353	353	100	100	353	99.150	720	0.00e+00
GPALLIND_021409-T1	GPALN_016139-T1	581	923	100	65	603	84.909	1016	0.00e+00
GPALLIND_021412-T1	GPALN_016137-T1	231	422	100	55	231	98.701	468	1.10e-167
GPALLIND_021426-T1	GPALN_016126-T1	524	529	100	100	529	96.975	1051	0.00e+00
GPALLIND_021429-T1	GPALN_016124-T1	264	264	100	100	264	98.106	521	0.00e+00
GPALLIND_021430-T1	GPALN_016123-T1	569	636	100	90	577	96.534	1138	0.00e+00
GPALLIND_021431-T1	GPALN_016122-T1	692	652	100	100	696	88.362	1224	0.00e+00
GPALLIND_021433-T1	GPALN_016121-T1	811	1070	97	74	804	91.418	1304	0.00e+00
GPALLIND_021434-T1	GPALN_016120-T1	228	200	88	100	200	96.000	399	7.55e-144
GPALLIND_021444-T1	GPALN_015964-T1	592	1098	100	54	592	100.000	1233	0.00e+00
GPALLIND_021447-T1	GPALN_015963-T1	336	277	82	92	280	83.929	472	7.12e-170
GPALLIND_021448-T1	GPALN_015962-T1	276	307	97	88	269	98.885	552	0.00e+00
GPALLIND_021449-T1	GPALN_015961-T1	323	323	100	100	323	100.000	662	0.00e+00
GPALLIND_021450-T1	GPALN_015960-T1	225	237	100	100	237	94.515	454	3.93e-165
GPALLIND_021451-T1	GPALN_015959-T1	409	454	98	89	402	99.005	769	0.00e+00
GPALLIND_021453-T1	GPALN_015958-T1	483	689	100	70	483	100.000	999	0.00e+00
GPALLIND_021455-T1	GPALN_015957-T1	229	482	100	55	263	87.072	451	6.51e-161
GPALLIND_021456-T1	GPALN_015956-T1	187	294	100	68	204	87.255	345	9.99e-122
GPALLIND_021457-T1	GPALN_015954-T1	111	111	100	100	111	100.000	229	2.52e-80
GPALLIND_021458-T1	GPALN_015953-T1	179	179	100	100	179	100.000	375	1.07e-135
GPALLIND_021459-T1	GPALN_015952-T1	133	207	100	64	133	100.000	272	2.38e-95
GPALLIND_021460-T1	GPALN_015951-T1	446	466	97	94	438	86.986	601	0.00e+00
GPALLIND_021461-T1	GPALN_015950-T1	119	141	91	77	108	98.148	224	1.99e-77
GPALLIND_021462-T1	GPALN_015948-T1	403	403	100	100	403	100.000	845	0.00e+00
GPALLIND_021463-T1	GPALN_015947-T1	315	315	100	100	315	99.365	648	0.00e+00
GPALLIND_021464-T1	GPALN_015946-T1	436	436	100	100	436	100.000	907	0.00e+00
GPALLIND_021465-T1	GPALN_015945-T1	1230	1250	100	100	1263	92.241	2367	0.00e+00
GPALLIND_021466-T1	GPALN_015944-T1	309	267	84	97	260	99.231	538	0.00e+00
GPALLIND_021467-T1	GPALN_015943-T1	1296	1326	100	100	1350	93.556	2575	0.00e+00
GPALLIND_021468-T1	GPALN_015942-T1	1986	1562	76	97	1526	97.444	3047	0.00e+00
GPALLIND_021469-T1	GPALN_015940-T1	503	503	100	100	503	100.000	1047	0.00e+00
GPALLIND_021470-T1	GPALN_015939-T1	182	182	100	100	182	99.451	382	3.78e-138
GPALLIND_021471-T1	GPALN_015938-T1	621	624	99	99	624	84.360	959	0.00e+00
GPALLIND_021472-T1	GPALN_015937-T1	477	594	71	54	340	88.824	561	0.00e+00
GPALLIND_021473-T1	GPALN_015936-T1	293	276	100	100	293	93.857	549	0.00e+00
GPALLIND_021474-T1	GPALN_015935-T1	1338	1381	100	99	1367	96.708	2694	0.00e+00
GPALLIND_021476-T1	GPALN_015932-T1	110	110	100	100	110	100.000	225	1.14e-78
GPALLIND_021478-T1	GPALN_015931-T2	544	538	90	91	491	99.796	1008	0.00e+00
GPALLIND_021479-T1	GPALN_015930-T1	164	164	100	100	164	98.780	329	5.92e-118
GPALLIND_021481-T1	GPALN_015929-T1	260	483	100	54	260	100.000	534	0.00e+00
GPALLIND_021482-T2	GPALN_015928-T1	432	432	100	100	432	100.000	895	0.00e+00
GPALLIND_021483-T1	GPALN_015927-T1	492	477	100	100	499	90.180	806	0.00e+00
GPALLIND_021484-T1	GPALN_015926-T1	1003	764	75	100	765	95.686	1472	0.00e+00
GPALLIND_021485-T1	GPALN_015925-T1	2468	2487	90	91	2301	86.962	2977	0.00e+00
GPALLIND_021495-T1	GPALN_009200-T2	427	427	100	100	427	100.000	878	0.00e+00
GPALLIND_021496-T1	GPALN_009201-T1	144	213	89	60	128	99.219	266	5.00e-93
GPALLIND_021499-T1	GPALN_009199-T1	436	545	99	83	459	86.492	785	0.00e+00
GPALLIND_021501-T1	GPALN_009198-T1	381	340	98	95	378	82.011	592	0.00e+00
GPALLIND_021502-T1	GPALN_009197-T1	1093	1319	100	83	1103	97.552	2169	0.00e+00
GPALLIND_021505-T1	GPALN_009196-T1	162	162	100	100	162	100.000	338	1.67e-121
GPALLIND_021510-T1	GPALN_009193-T1	843	836	96	100	836	96.770	1662	0.00e+00
GPALLIND_021511-T1	GPALN_009192-T1	176	221	87	69	153	98.039	306	1.02e-107
GPALLIND_021516-T1	GPALN_009189-T1	700	707	100	99	715	95.944	1405	0.00e+00
GPALLIND_021517-T1	GPALN_009188-T1	191	191	100	100	191	99.476	394	5.26e-143
GPALLIND_021518-T1	GPALN_009187-T1	146	146	100	100	146	100.000	300	4.08e-107
GPALLIND_021519-T1	GPALN_009186-T1	238	238	100	100	238	100.000	488	1.34e-178
GPALLIND_021520-T1	GPALN_009185-T1	666	666	100	100	666	99.700	1385	0.00e+00
GPALLIND_021522-T1	GPALN_009183-T2	646	646	100	100	646	100.000	1316	0.00e+00
GPALLIND_021522-T2	GPALN_009183-T1	662	662	100	100	662	100.000	1345	0.00e+00
GPALLIND_021524-T1	GPALN_009181-T1	2002	2186	91	84	1852	98.218	3764	0.00e+00
GPALLIND_021525-T1	GPALN_009180-T1	265	265	100	100	265	100.000	543	0.00e+00
GPALLIND_021526-T1	GPALN_009179-T1	540	527	100	100	540	97.593	1073	0.00e+00
GPALLIND_021527-T1	GPALN_009178-T1	977	977	100	100	977	100.000	2009	0.00e+00
GPALLIND_021527-T2	GPALN_009178-T2	891	891	100	100	891	100.000	1833	0.00e+00
GPALLIND_021532-T1	GPALN_009175-T1	1598	1796	97	89	1637	81.674	2603	0.00e+00
GPALLIND_021533-T1	GPALN_009174-T1	217	240	99	90	215	98.605	439	1.51e-159
GPALLIND_021534-T1	GPALN_009172-T1	867	732	78	99	722	92.798	1298	0.00e+00
GPALLIND_021535-T1	GPALN_009171-T1	717	822	95	83	679	99.705	1404	0.00e+00
GPALLIND_021536-T1	GPALN_009170-T1	605	640	100	100	640	93.906	1229	0.00e+00
GPALLIND_021537-T1	GPALN_009169-T1	873	873	100	100	873	99.771	1804	0.00e+00
GPALLIND_021537-T2	GPALN_009169-T2	690	690	100	100	690	99.855	1423	0.00e+00
GPALLIND_021538-T1	GPALN_009168-T1	852	852	100	100	852	100.000	1769	0.00e+00
GPALLIND_021539-T1	GPALN_009167-T1	152	157	100	97	152	99.342	318	7.85e-114
GPALLIND_021540-T1	GPALN_009166-T1	314	314	100	100	314	99.363	632	0.00e+00
GPALLIND_021542-T1	GPALN_009165-T1	843	1270	98	60	837	87.455	1470	0.00e+00
GPALLIND_021543-T1	GPALN_009163-T1	152	269	100	57	152	100.000	317	5.76e-112
GPALLIND_021545-T1	GPALN_009162-T1	763	966	100	79	763	99.869	1585	0.00e+00
GPALLIND_021547-T1	GPALN_009161-T1	255	338	92	69	234	99.573	482	2.43e-174
GPALLIND_021549-T1	GPALN_009160-T1	726	1301	90	53	690	91.304	1264	0.00e+00
GPALLIND_021551-T1	GPALN_009159-T1	1287	1268	100	100	1293	97.448	2583	0.00e+00
GPALLIND_021552-T1	GPALN_009158-T1	367	651	100	56	367	100.000	753	0.00e+00
GPALLIND_021554-T1	GPALN_009157-T1	415	413	100	100	446	85.426	734	0.00e+00
GPALLIND_021555-T1	GPALN_009156-T1	201	190	100	100	201	94.527	389	7.66e-141
GPALLIND_021558-T1	GPALN_009154-T1	2345	2345	100	100	2345	100.000	4897	0.00e+00
GPALLIND_021559-T1	GPALN_009153-T1	499	477	88	93	444	96.847	889	0.00e+00
GPALLIND_021560-T1	GPALN_009152-T1	281	281	100	100	281	99.288	580	0.00e+00
GPALLIND_021561-T1	GPALN_009151-T1	484	498	100	100	514	90.856	940	0.00e+00
GPALLIND_021562-T1	GPALN_009150-T1	804	819	100	100	819	98.168	1652	0.00e+00
GPALLIND_021564-T1	GPALN_009148-T1	322	385	100	84	343	70.845	430	7.18e-152
GPALLIND_021565-T1	GPALN_009147-T1	676	676	100	100	676	100.000	1402	0.00e+00
GPALLIND_021567-T1	GPALN_009145-T1	1043	1039	100	100	1087	83.901	1684	0.00e+00
GPALLIND_021568-T1	GPALN_009144-T1	516	508	100	100	517	96.905	1005	0.00e+00
GPALLIND_021569-T1	GPALN_009143-T1	443	544	96	78	425	99.765	879	0.00e+00
GPALLIND_021570-T1	GPALN_009142-T1	295	295	100	100	295	100.000	619	0.00e+00
GPALLIND_021571-T1	GPALN_009141-T1	646	717	99	97	699	91.702	1313	0.00e+00
GPALLIND_021573-T1	GPALN_009140-T1	2420	2717	97	85	2391	92.137	4482	0.00e+00
GPALLIND_021576-T1	GPALN_009139-T1	208	208	100	100	208	100.000	415	1.26e-150
GPALLIND_021576-T2	GPALN_009139-T2	176	176	100	100	176	100.000	349	1.75e-125
GPALLIND_021577-T1	GPALN_009138-T1	836	828	100	100	839	98.093	1651	0.00e+00
GPALLIND_021578-T1	GPALN_009137-T1	746	762	98	97	743	96.904	1476	0.00e+00
GPALLIND_021580-T1	GPALN_009135-T1	322	315	100	100	322	97.826	635	0.00e+00
GPALLIND_021581-T1	GPALN_009134-T1	253	205	75	93	190	100.000	394	1.08e-141
GPALLIND_021582-T1	GPALN_009133-T1	169	164	100	100	169	97.041	331	1.18e-118
GPALLIND_021583-T1	GPALN_009132-T1	128	148	80	62	102	90.196	184	2.70e-61
GPALLIND_021584-T1	GPALN_009131-T1	158	149	100	100	158	94.304	300	1.38e-106
GPALLIND_021585-T1	GPALN_009130-T1	141	141	100	100	141	99.291	283	1.59e-100
GPALLIND_021586-T1	GPALN_009129-T1	342	324	100	100	342	94.444	646	0.00e+00
GPALLIND_021587-T1	GPALN_009128-T1	146	146	100	100	146	100.000	300	5.08e-107
GPALLIND_021588-T1	GPALN_009127-T1	176	156	100	100	176	88.636	308	1.14e-109
GPALLIND_021589-T1	GPALN_016335-T1	226	150	69	100	156	95.513	256	1.83e-88
GPALLIND_021591-T1	GPALN_009125-T1	757	731	99	92	748	90.107	1356	0.00e+00
GPALLIND_021592-T1	GPALN_009124-T1	207	167	81	100	167	98.204	326	5.86e-116
GPALLIND_021593-T1	GPALN_009123-T1	970	967	100	100	977	95.701	1908	0.00e+00
GPALLIND_021594-T1	GPALN_009122-T1	147	147	100	100	147	100.000	296	9.72e-106
GPALLIND_021595-T1	GPALN_009121-T1	736	754	100	100	770	92.727	1428	0.00e+00
GPALLIND_021596-T1	GPALN_009116-T1	426	400	100	100	426	93.662	795	0.00e+00
GPALLIND_021599-T1	GPALN_009115-T1	856	1244	100	69	856	99.883	1757	0.00e+00
GPALLIND_021600-T1	GPALN_009114-T1	250	250	100	100	250	100.000	510	0.00e+00
GPALLIND_021601-T1	GPALN_009113-T1	364	352	100	100	372	92.473	701	0.00e+00
GPALLIND_021602-T1	GPALN_009112-T1	121	121	100	100	121	100.000	247	6.18e-87
GPALLIND_021603-T1	GPALN_009110-T1	296	299	97	96	288	97.222	576	0.00e+00
GPALLIND_021604-T1	GPALN_009109-T1	305	310	100	100	311	96.141	597	0.00e+00
GPALLIND_021605-T1	GPALN_009108-T1	252	213	85	100	213	100.000	441	3.87e-160
GPALLIND_021606-T1	GPALN_009107-T1	1269	1269	100	100	1269	99.921	2620	0.00e+00
GPALLIND_021608-T1	GPALN_009105-T1	479	971	97	51	493	92.089	895	0.00e+00
GPALLIND_021609-T1	GPALN_009104-T1	337	337	100	100	337	100.000	700	0.00e+00
GPALLIND_021610-T1	GPALN_009103-T1	372	364	100	100	372	97.581	739	0.00e+00
GPALLIND_021611-T1	GPALN_009102-T1	650	526	79	100	526	97.529	1057	0.00e+00
GPALLIND_021612-T1	GPALN_009101-T1	906	1312	99	72	951	94.111	1817	0.00e+00
GPALLIND_021613-T1	GPALN_009100-T1	407	448	100	91	407	100.000	823	0.00e+00
GPALLIND_021614-T1	GPALN_009099-T1	153	153	100	100	153	100.000	311	2.34e-111
GPALLIND_021615-T1	GPALN_009098-T1	319	319	100	100	319	100.000	661	0.00e+00
GPALLIND_021616-T1	GPALN_009096-T1	583	583	100	100	583	100.000	1212	0.00e+00
GPALLIND_021616-T2	GPALN_009096-T2	477	477	100	100	477	100.000	984	0.00e+00
GPALLIND_021617-T1	GPALN_009095-T1	897	895	100	100	897	99.554	1868	0.00e+00
GPALLIND_021618-T1	GPALN_009093-T1	598	389	58	88	344	99.709	721	0.00e+00
GPALLIND_021619-T1	GPALN_009092-T1	221	176	95	100	209	79.426	320	2.60e-113
GPALLIND_021620-T1	GPALN_009091-T1	192	178	93	100	178	99.438	362	1.57e-130
GPALLIND_021621-T1	GPALN_009090-T1	440	437	100	100	452	93.584	848	0.00e+00
GPALLIND_021622-T1	GPALN_009089-T1	119	119	100	100	119	97.479	229	4.26e-80
GPALLIND_021623-T1	GPALN_009088-T1	859	856	100	100	859	98.137	1722	0.00e+00
GPALLIND_021624-T1	GPALN_009087-T1	770	770	100	100	770	100.000	1610	0.00e+00
GPALLIND_021625-T1	GPALN_009086-T1	287	303	99	94	285	95.439	518	0.00e+00
GPALLIND_021627-T1	GPALN_009084-T1	255	395	100	65	255	100.000	519	0.00e+00
GPALLIND_021628-T1	GPALN_009083-T1	677	670	98	99	665	99.248	1354	0.00e+00
GPALLIND_021629-T1	GPALN_009082-T1	334	334	100	100	334	100.000	687	0.00e+00
GPALLIND_021630-T1	GPALN_009081-T1	651	977	93	65	634	91.325	1154	0.00e+00
GPALLIND_021632-T1	GPALN_009080-T1	389	374	87	100	374	90.909	681	0.00e+00
GPALLIND_021633-T1	GPALN_009079-T1	552	574	91	86	502	97.012	1015	0.00e+00
GPALLIND_021634-T1	GPALN_009078-T1	590	844	83	61	524	79.580	803	0.00e+00
GPALLIND_021637-T1	GPALN_009076-T1	141	226	94	53	133	81.955	207	2.24e-69
GPALLIND_021638-T1	GPALN_009075-T1	470	470	100	100	470	100.000	981	0.00e+00
GPALLIND_021640-T1	GPALN_009074-T1	684	1045	100	65	684	100.000	1426	0.00e+00
GPALLIND_021641-T1	GPALN_009073-T1	1095	1117	99	99	1121	90.098	2006	0.00e+00
GPALLIND_021642-T1	GPALN_009072-T1	411	404	94	89	386	91.192	703	0.00e+00
GPALLIND_021643-T1	GPALN_009070-T1	549	518	98	100	536	96.269	1052	0.00e+00
GPALLIND_021644-T1	GPALN_009069-T1	690	678	92	98	666	89.189	1095	0.00e+00
GPALLIND_021645-T1	GPALN_009068-T1	214	214	100	100	214	100.000	425	2.94e-154
GPALLIND_021646-T1	GPALN_009067-T1	1054	2133	89	50	983	83.438	1663	0.00e+00
GPALLIND_021648-T1	GPALN_009066-T1	320	404	100	79	320	100.000	640	0.00e+00
GPALLIND_021650-T1	GPALN_009065-T1	120	120	100	100	120	100.000	248	2.75e-87
GPALLIND_021651-T1	GPALN_009063-T2	379	376	99	100	376	100.000	786	0.00e+00
GPALLIND_021651-T2	GPALN_009063-T1	426	423	99	100	423	100.000	884	0.00e+00
GPALLIND_021652-T1	GPALN_009062-T1	341	355	100	100	355	95.775	706	0.00e+00
GPALLIND_021653-T1	GPALN_009061-T1	385	385	100	100	385	100.000	803	0.00e+00
GPALLIND_021655-T1	GPALN_009059-T1	464	464	100	100	464	100.000	966	0.00e+00
GPALLIND_021656-T1	GPALN_009058-T1	558	558	100	100	558	100.000	1140	0.00e+00
GPALLIND_021657-T1	GPALN_009057-T1	381	381	100	100	381	99.738	778	0.00e+00
GPALLIND_021658-T1	GPALN_009056-T1	113	141	100	80	113	100.000	228	2.02e-79
GPALLIND_021659-T1	GPALN_009055-T1	449	452	100	99	451	98.891	915	0.00e+00
GPALLIND_021661-T1	GPALN_009054-T1	146	79	51	95	75	98.667	149	4.26e-48
GPALLIND_021662-T1	GPALN_009053-T1	416	482	99	85	413	99.274	858	0.00e+00
GPALLIND_021663-T1	GPALN_009052-T1	476	476	100	100	476	100.000	975	0.00e+00
GPALLIND_021664-T1	GPALN_009051-T1	1668	1151	67	97	1115	99.641	2309	0.00e+00
GPALLIND_021665-T1	GPALN_009050-T1	919	1475	91	56	832	100.000	1754	0.00e+00
GPALLIND_021666-T1	GPALN_009049-T1	759	759	100	100	759	99.868	1555	0.00e+00
GPALLIND_021667-T1	GPALN_009048-T1	230	232	100	100	232	99.138	467	1.66e-170
GPALLIND_021668-T1	GPALN_009047-T1	106	106	100	100	106	100.000	221	4.71e-77
GPALLIND_021669-T1	GPALN_009046-T1	996	996	100	100	996	100.000	2079	0.00e+00
GPALLIND_021670-T1	GPALN_009045-T1	1115	1115	100	100	1115	99.910	2304	0.00e+00
GPALLIND_021671-T1	GPALN_009044-T1	108	113	54	51	58	75.862	78.2	2.55e-20
GPALLIND_021672-T1	GPALN_009043-T1	1244	1262	100	99	1253	97.287	2527	0.00e+00
GPALLIND_021674-T1	GPALN_009042-T1	383	609	87	51	366	73.770	476	5.09e-166
GPALLIND_021675-T1	GPALN_006563-T1	316	220	69	99	218	98.624	431	4.92e-155
GPALLIND_021676-T1	GPALN_009041-T1	491	687	98	73	499	94.389	969	0.00e+00
GPALLIND_021677-T1	GPALN_006565-T1	251	156	54	87	136	100.000	285	2.69e-99
GPALLIND_021680-T1	GPALN_009039-T1	191	334	100	59	197	96.447	383	3.84e-136
GPALLIND_021681-T1	GPALN_009038-T1	139	256	100	54	139	100.000	281	5.42e-98
GPALLIND_021684-T1	GPALN_009036-T1	961	996	100	100	1009	87.116	1623	0.00e+00
GPALLIND_021686-T1	GPALN_009034-T1	443	443	100	100	443	100.000	917	0.00e+00
GPALLIND_021687-T1	GPALN_009033-T1	469	431	89	93	429	84.149	699	0.00e+00
GPALLIND_021688-T1	GPALN_009032-T1	708	754	98	90	692	95.809	1357	0.00e+00
GPALLIND_021689-T1	GPALN_009031-T1	215	215	100	100	215	99.535	439	4.94e-160
GPALLIND_021690-T1	GPALN_009030-T1	226	180	80	100	180	100.000	370	6.17e-133
GPALLIND_021694-T1	GPALN_009028-T1	362	312	50	58	182	99.451	379	3.39e-132
GPALLIND_021697-T1	GPALN_009026-T1	628	649	100	100	649	96.302	1270	0.00e+00
GPALLIND_021698-T1	GPALN_009025-T1	1474	1461	100	100	1478	97.903	2976	0.00e+00
GPALLIND_021699-T1	GPALN_009024-T1	986	986	100	100	986	99.797	2038	0.00e+00
GPALLIND_021706-T1	GPALN_009022-T1	192	198	100	100	198	93.434	378	1.87e-136
GPALLIND_021707-T1	GPALN_009021-T1	230	230	100	100	230	99.565	479	2.34e-175
GPALLIND_021708-T1	GPALN_009020-T1	506	551	100	100	551	91.470	987	0.00e+00
GPALLIND_021709-T1	GPALN_009018-T1	418	508	96	79	403	99.752	825	0.00e+00
GPALLIND_021710-T1	GPALN_009017-T1	292	292	100	100	292	100.000	603	0.00e+00
GPALLIND_021711-T1	GPALN_009015-T1	245	277	100	88	245	100.000	501	0.00e+00
GPALLIND_021713-T1	GPALN_009013-T1	215	215	100	100	215	100.000	443	1.41e-161
GPALLIND_021714-T1	GPALN_009012-T1	637	698	100	91	637	99.686	1274	0.00e+00
GPALLIND_021715-T1	GPALN_009011-T1	491	491	100	100	491	99.796	1003	0.00e+00
GPALLIND_021718-T1	GPALN_009009-T1	446	496	100	90	446	100.000	940	0.00e+00
GPALLIND_021719-T1	GPALN_009007-T1	111	111	100	100	111	100.000	233	1.37e-81
GPALLIND_021720-T1	GPALN_009006-T1	191	191	100	100	191	100.000	393	1.52e-142
GPALLIND_021721-T1	GPALN_009005-T1	1145	1216	100	100	1222	92.799	2294	0.00e+00
GPALLIND_021724-T1	GPALN_009003-T1	171	171	100	100	171	99.415	347	5.37e-125
GPALLIND_021726-T1	GPALN_009002-T1	632	632	100	100	632	100.000	1314	0.00e+00
GPALLIND_021727-T1	GPALN_009001-T1	418	418	100	100	418	100.000	857	0.00e+00
GPALLIND_021728-T1	GPALN_009000-T1	182	182	100	100	182	100.000	352	1.41e-126
GPALLIND_021729-T1	GPALN_008999-T1	1060	1654	99	64	1067	98.594	2162	0.00e+00
GPALLIND_021731-T1	GPALN_008998-T1	303	303	100	100	303	100.000	622	0.00e+00
GPALLIND_021732-T1	GPALN_008997-T1	226	226	100	100	226	100.000	467	2.14e-170
GPALLIND_021733-T1	GPALN_008995-T1	392	270	62	90	242	99.587	496	1.53e-178
GPALLIND_021735-T1	GPALN_008994-T1	184	187	95	93	174	100.000	367	4.26e-132
GPALLIND_021736-T1	GPALN_008993-T1	340	375	100	100	375	90.667	687	0.00e+00
GPALLIND_021737-T1	GPALN_008992-T1	912	912	100	100	912	99.671	1871	0.00e+00
GPALLIND_021738-T1	GPALN_008991-T1	255	255	100	100	255	100.000	520	0.00e+00
GPALLIND_021738-T2	GPALN_008991-T2	228	228	100	100	228	100.000	464	1.82e-169
GPALLIND_021739-T1	GPALN_008990-T1	533	518	100	100	533	96.435	1056	0.00e+00
GPALLIND_021740-T1	GPALN_008989-T1	273	315	91	93	293	79.181	453	9.98e-163
GPALLIND_021741-T1	GPALN_008988-T1	158	285	97	54	153	99.346	308	7.47e-108
GPALLIND_021742-T1	GPALN_008987-T1	173	173	100	100	173	100.000	354	9.86e-128
GPALLIND_021743-T1	GPALN_008986-T1	1388	1368	56	100	869	71.945	1113	0.00e+00
GPALLIND_021748-T2	GPALN_004722-T1	278	351	96	76	267	99.625	542	0.00e+00
GPALLIND_021804-T1	GPALN_004264-T1	608	569	87	96	562	90.569	1018	0.00e+00
GPALLIND_021810-T1	GPALN_007724-T1	168	136	62	78	106	98.113	209	6.32e-71
GPALLIND_021815-T1	GPALN_007729-T1	134	213	93	54	116	93.548	241	3.14e-86
GPALLIND_021816-T1	GPALN_007733-T1	119	119	100	100	119	97.479	238	1.35e-83
GPALLIND_021817-T1	GPALN_007734-T1	261	261	100	100	261	99.617	538	0.00e+00
GPALLIND_021818-T1	GPALN_007735-T1	240	282	71	68	171	93.717	320	3.10e-111
GPALLIND_021820-T1	GPALN_007736-T1	374	346	76	83	289	97.578	558	0.00e+00
GPALLIND_021821-T1	GPALN_007737-T1	139	139	100	100	139	100.000	291	1.08e-103
GPALLIND_021822-T1	GPALN_007738-T1	355	355	100	100	355	98.592	711	0.00e+00
GPALLIND_021823-T1	GPALN_007739-T1	589	372	59	98	365	92.603	676	0.00e+00
GPALLIND_021824-T1	GPALN_007740-T1	208	195	92	92	192	80.729	298	1.09e-104
GPALLIND_021825-T1	GPALN_007741-T1	223	205	67	73	149	95.973	302	1.08e-105
GPALLIND_021826-T1	GPALN_007742-T1	273	251	77	85	218	81.614	321	1.70e-111
GPALLIND_021827-T1	GPALN_007744-T1	370	486	75	58	283	95.760	454	2.66e-168
GPALLIND_021829-T1	GPALN_007745-T1	989	1439	100	69	1030	81.165	1504	0.00e+00
GPALLIND_021830-T1	GPALN_007747-T1	349	349	100	100	349	100.000	716	0.00e+00
GPALLIND_021832-T1	GPALN_007748-T1	509	509	100	100	509	99.804	1058	0.00e+00
GPALLIND_021833-T1	GPALN_007749-T1	255	305	95	80	243	99.177	500	0.00e+00
GPALLIND_021835-T1	GPALN_007750-T1	574	591	100	100	591	96.616	1155	0.00e+00
GPALLIND_021836-T2	GPALN_007751-T2	293	353	100	83	293	100.000	605	0.00e+00
GPALLIND_021863-T1	GPALN_004729-T1	202	206	72	71	146	100.000	291	1.44e-101
GPALLIND_021867-T1	GPALN_004725-T1	442	451	100	100	451	98.004	725	0.00e+00
GPALLIND_021870-T1	GPALN_001755-T2	537	755	100	71	539	98.887	1099	0.00e+00
GPALLIND_021871-T1	GPALN_001754-T1	932	953	100	100	953	96.118	1893	0.00e+00
GPALLIND_021872-T1	GPALN_001753-T1	1353	1372	98	98	1353	90.613	2410	0.00e+00
GPALLIND_021873-T1	GPALN_001752-T1	137	137	100	100	137	99.270	280	3.03e-99
GPALLIND_021874-T1	GPALN_001751-T1	283	339	100	83	283	99.647	575	0.00e+00
GPALLIND_021876-T1	GPALN_001750-T1	594	686	100	87	602	95.017	1148	0.00e+00
GPALLIND_021877-T1	GPALN_001749-T1	490	500	100	100	500	96.600	999	0.00e+00
GPALLIND_021878-T1	GPALN_001748-T1	453	453	100	100	453	100.000	940	0.00e+00
GPALLIND_021880-T1	GPALN_001747-T1	141	141	100	100	141	100.000	287	5.29e-102
GPALLIND_021881-T1	GPALN_001746-T1	326	326	100	100	326	100.000	665	0.00e+00
GPALLIND_021884-T1	GPALN_001742-T3	515	875	100	59	515	100.000	987	0.00e+00
GPALLIND_021885-T1	GPALN_001741-T1	196	196	100	100	196	100.000	408	3.74e-148
GPALLIND_021886-T1	GPALN_001740-T1	244	139	55	96	134	100.000	265	1.85e-91
GPALLIND_021887-T1	GPALN_001739-T1	144	149	93	85	135	83.704	202	2.89e-68
GPALLIND_021888-T1	GPALN_001738-T1	332	332	100	100	332	100.000	697	0.00e+00
GPALLIND_021889-T1	GPALN_001737-T1	702	702	100	100	702	100.000	1459	0.00e+00
GPALLIND_021890-T1	GPALN_001736-T1	182	334	83	57	192	74.479	258	3.72e-87
GPALLIND_021894-T1	GPALN_001734-T1	1834	1834	100	100	1834	99.945	3794	0.00e+00
GPALLIND_021897-T1	GPALN_001733-T1	935	1040	95	86	894	97.763	1810	0.00e+00
GPALLIND_021898-T1	GPALN_001732-T1	664	683	100	100	683	90.630	1169	0.00e+00
GPALLIND_021899-T1	GPALN_001731-T1	250	249	100	100	250	99.200	504	0.00e+00
GPALLIND_021900-T1	GPALN_001730-T1	359	359	100	100	359	100.000	709	0.00e+00
GPALLIND_021901-T2	GPALN_001729-T1	366	391	100	100	391	93.350	753	0.00e+00
GPALLIND_021935-T1	GPALN_015864-T1	147	266	100	65	174	72.414	223	1.19e-74
GPALLIND_021944-T1	GPALN_010312-T1	198	176	55	74	131	80.916	205	3.09e-68
GPALLIND_021950-T1	GPALN_010308-T1	350	383	69	66	254	79.921	336	1.68e-114
GPALLIND_021951-T1	GPALN_010307-T1	128	129	100	100	129	97.674	227	7.20e-79
GPALLIND_021952-T1	GPALN_010306-T1	322	255	70	100	255	87.059	432	1.24e-158
GPALLIND_021953-T1	GPALN_010304-T1	102	102	100	100	102	100.000	214	1.33e-74
GPALLIND_021956-T1	GPALN_010302-T1	257	296	95	83	247	92.713	464	1.33e-167
GPALLIND_021963-T1	GPALN_007810-T1	507	503	99	95	511	71.429	590	0.00e+00
GPALLIND_021964-T1	GPALN_010298-T1	87	87	100	100	87	100.000	179	3.72e-61
